index,conventional_buildings,building,building_occupants,occupant,building_design,facility,adaptation_urban,urban_life,urban_environment,urban_planning,city_center,dwell,housing,suburban,neighborhood,apartment,distance_city,citywide,urban_walking,suburbanization,city_centre,suburbanization_process,exurban_development,urbanization,old_city,new_city,urban_regeneration,urban_sites,urbanism,urban_area,urban_planners,new_building,urban_green,urban_environments,designer,urban_spaces,neighbourhood_building,urban_parks,historic_urban,apartment_design,apartment_building,apartment_residents,neighborhood_environment,neighborhood_appreciation,residential_neighborhood,young_urban,urban_form,urban_design,housing_development,neighborhood_level,public_housing,commodity_housing,neighborhood_characteristics,urban_cities,urban_hukou,urban_renewal,neurourbanism,dweller,urban_density,habitat_design,neighborhood_retail,english_housing,housing_quality,housing_factors,personal_housing,same_neighborhood,ses_neighborhoods,income_neighborhoods,neighborhood_income,megacity,neighborhood_impact,neighborhood_planning,neighborhood_satisfaction,courtyard_design,neighborhood_built,neighborhood_disorder,housing_neighborhoods,cluster_buildings,urban_structure,housing_characteristics,effect_housing,effects_housing,building_morphology,urban_greenness,policy_housing,neighborhood_relations,company_housing,housing_communities,urban_settings,urban_infrastructure,urban_living,urbanized,green_urban,urban_residential,compact_neighborhoods,suburban_neighborhoods,urban_forms,neighborhood_social,compact_city,city_residents,urban_sprawl
green_avenues,0.2404564917087555,0.13043424487113953,,0.05504026263952255,0.2602798640727997,0.18634936213493347,0.09670411050319672,0.1507287472486496,,0.09460630267858505,0.18504028022289276,0.09250538796186447,0.10640513151884079,,,0.12504786252975464,0.08343562483787537,0.16872180998325348,0.12704156339168549,0.08334538340568542,0.06980285793542862,0.1147414967417717,0.11113683134317398,0.10779959708452225,0.23901355266571045,,0.055363308638334274,0.08303756266832352,0.1060316413640976,,0.1421591192483902,0.16579005122184753,0.11867708712816238,,0.20124195516109467,,0.2161000519990921,0.1523095667362213,0.1224384754896164,0.15862123668193817,0.10984409600496292,0.13726499676704407,,,0.10004114359617233,0.14679847657680511,0.11284755915403366,0.14136381447315216,0.17671331763267517,0.19474627077579498,0.1421225219964981,0.1002996563911438,0.2008279711008072,0.09788471460342407,,0.11809197813272476,,0.18814891576766968,0.14685647189617157,0.243302583694458,0.08518383651971817,,0.3021460473537445,0.13070105016231537,0.16260495781898499,0.08836129307746887,0.18877851963043213,0.2216031402349472,0.10934190452098846,,,0.1910405308008194,0.07370582222938538,0.12415820360183716,0.16152453422546387,0.12844130396842957,0.12001550197601318,0.18703758716583252,0.14559030532836914,0.10334324836730957,,0.08040279150009155,0.07941760867834091,0.09363395720720291,0.27344775199890137,0.19719184935092926,0.11601251363754272,,0.28919991850852966,0.14633646607398987,,0.16812199354171753,0.12412399798631668,,0.103359155356884,0.0854705199599266,0.20390070974826813,0.1520681232213974,0.0813172236084938,0.11474549770355225,0.10386782884597778
natural_green,,0.15561439096927643,0.22916430234909058,0.14327646791934967,0.2602798640727997,0.18634936213493347,,0.1507287472486496,,,0.18504028022289276,0.17970675230026245,0.10640513151884079,0.06650669127702713,0.10295914858579636,0.11875085532665253,,0.1312747746706009,0.20192326605319977,0.08334538340568542,,0.10483679175376892,0.08303315937519073,0.10779959708452225,0.23901355266571045,,0.10686926543712616,0.08303756266832352,0.1060316413640976,,0.1421591192483902,,,0.061148278415203094,,0.19491355121135712,,,0.1224384754896164,0.15862123668193817,,0.1115570142865181,0.1582319289445877,0.16765695810317993,0.10760106891393661,0.05327921733260155,,0.05170625075697899,,0.1075357124209404,0.1394258290529251,,0.05452972650527954,0.17605538666248322,,0.11809197813272476,,0.13588778674602509,0.14685647189617157,0.15833020210266113,0.05150618776679039,0.09565778076648712,0.3021460473537445,0.12049175053834915,0.16260495781898499,0.08836129307746887,0.0892225131392479,,0.10934190452098846,,0.15373654663562775,0.1910405308008194,0.14891058206558228,0.12589341402053833,0.2034287303686142,0.12844130396842957,0.12001550197601318,,0.09843895584344864,0.11688967794179916,,0.1059713140130043,0.07941760867834091,0.17172902822494507,0.14603610336780548,,0.07300111651420593,,,0.12644946575164795,,0.16812199354171753,0.18385887145996094,0.14009733498096466,0.103359155356884,0.07459281384944916,0.20390070974826813,0.1520681232213974,0.19539035856723785,0.10889455676078796,0.07669316977262497
greenery,0.07550395280122757,0.13043424487113953,,0.09423878788948059,0.2602798640727997,,,0.1619969755411148,,,,0.05014790594577789,0.08409113436937332,0.1253744214773178,,0.11875085532665253,,,0.1010151281952858,0.1618664711713791,0.05063514783978462,0.10483679175376892,0.13302652537822723,0.15847621858119965,0.05648841708898544,,0.10736072808504105,0.12042832374572754,0.08526458591222763,,0.1421591192483902,0.11054465919733047,0.0701608881354332,0.216971755027771,,0.06207013130187988,,0.06182558834552765,0.15811975300312042,0.15862123668193817,0.16311360895633698,,,,0.10742785781621933,0.05521950125694275,0.09119986742734909,0.07253231853246689,0.12337104231119156,0.15585951507091522,0.09667722880840302,0.11412313580513,0.05452972650527954,,0.0692400261759758,0.14547637104988098,,,0.14685647189617157,0.13329966366291046,0.12400180101394653,,0.3021460473537445,0.07299353182315826,0.053841717541217804,,0.08887015283107758,,0.0895434096455574,,,,0.12168517708778381,0.05457356944680214,0.06581737101078033,0.14431262016296387,0.051922764629125595,0.10294231027364731,,0.09034205973148346,,0.08040279150009155,,,0.10180221498012543,,0.28570476174354553,,0.09810497611761093,,0.08118218928575516,0.16812199354171753,0.1848570704460144,0.0648864284157753,0.13124574720859528,,0.0691651701927185,,0.10756900906562805,0.08731293678283691,0.08771350234746933
environment_semi,0.2404564917087555,0.11041945964097977,0.08321800827980042,,0.22916315495967865,0.06627871096134186,0.09670411050319672,0.05543551594018936,0.1409684717655182,0.12750139832496643,0.1383630931377411,0.09035983681678772,0.1547556221485138,0.17840054631233215,0.1141069233417511,0.1470377892255783,0.08565941452980042,0.17121006548404694,0.1351616382598877,0.18069340288639069,0.16774865984916687,,0.12351518124341965,0.15772001445293427,0.13196969032287598,0.09457755088806152,0.1535627394914627,0.07222943753004074,,,0.15526418387889862,0.10694936662912369,0.11867708712816238,0.16317446529865265,0.0864332839846611,0.2461039423942566,0.1869320422410965,0.08163629472255707,0.10338391363620758,0.09293606877326965,0.10984409600496292,0.08455851674079895,0.09657283127307892,0.09007734060287476,0.1904742419719696,0.15703390538692474,0.20260673761367798,0.22790664434432983,0.09266266971826553,0.19306133687496185,0.06784873455762863,0.06517506390810013,0.0621751993894577,0.10978107899427414,0.11311556398868561,0.11084026098251343,0.07714032381772995,0.11241178959608078,,0.243302583694458,0.1847691684961319,0.22354044020175934,0.12029193341732025,0.15924227237701416,0.16195310652256012,0.07933466136455536,0.07169783860445023,0.08298566192388535,0.13591796159744263,0.1349560022354126,0.08136706054210663,0.18622863292694092,0.2902386486530304,0.1523457169532776,0.25870180130004883,0.08218254148960114,0.09638310968875885,0.15365968644618988,0.14559030532836914,0.1832452267408371,0.1682150512933731,,0.07402957230806351,0.10108765959739685,0.2374335676431656,0.07062928378582001,0.11466159671545029,0.08642475306987762,0.28919991850852966,0.14633646607398987,0.16163930296897888,0.13041284680366516,0.10572896152734756,0.060804642736911774,0.11969871819019318,0.09432860463857651,0.1909928321838379,0.07875245064496994,,0.1704896241426468,0.17111694812774658
urban_vegetation,0.24436654150485992,0.08461236208677292,0.07693816721439362,0.07429701089859009,0.07411974668502808,0.18634936213493347,,0.1615552008152008,,0.1953534334897995,0.18504028022289276,,0.1407182365655899,0.0654873177409172,,,0.17296573519706726,0.1312747746706009,0.1563698649406433,,0.23238347470760345,0.07678359001874924,0.1611364781856537,0.10779959708452225,0.23901355266571045,0.11264698952436447,0.055363308638334274,0.08303756266832352,0.1180882677435875,0.133428692817688,0.056297384202480316,,0.15619292855262756,0.18596917390823364,,0.0677134096622467,0.09422296285629272,0.073947474360466,0.1224384754896164,,0.1366100162267685,0.1115570142865181,,0.1042633056640625,0.12918299436569214,,,,,0.11343169212341309,0.07490727305412292,0.22614867985248566,,0.0806477963924408,0.12735024094581604,0.12629763782024384,0.10805430263280869,0.13588778674602509,0.10167364031076431,0.1622202843427658,0.07213009148836136,0.20383739471435547,0.06570108234882355,0.12049175053834915,0.16260495781898499,0.08836129307746887,0.08189411461353302,,0.10934190452098846,0.08241062611341476,0.11002969741821289,0.22332735359668732,0.13144470751285553,0.09716390073299408,0.16152453422546387,0.1645611971616745,0.12001550197601318,0.15616574883460999,0.19977235794067383,0.13895387947559357,,0.06263640522956848,0.12541699409484863,0.20401166379451752,0.17158611118793488,,0.16971062123775482,0.16733631491661072,0.1766645610332489,,0.0813869833946228,0.10412918776273727,0.1362304389476776,0.05772736296057701,0.103359155356884,0.0924939438700676,0.2648254334926605,0.1520681232213974,,0.0918465331196785,0.07669316977262497
greenspace,0.2404564917087555,0.14891119301319122,,0.09188240766525269,0.2602798640727997,0.11202798038721085,0.09670411050319672,,0.1255931407213211,0.1258520632982254,0.1055973693728447,0.23526234924793243,0.09901728481054306,0.11225157231092453,0.09862688928842545,0.11875085532665253,,0.05399459972977638,0.056005995720624924,0.12386445701122284,0.17602333426475525,0.24472635984420776,0.11113683134317398,0.06704100966453552,0.08877137303352356,,0.26183009147644043,0.0641850158572197,0.1843629628419876,0.10611648857593536,0.1615431159734726,0.24536733329296112,0.11867708712816238,,0.09689911454916,0.0733225867152214,0.12610995769500732,0.0552205815911293,0.09135641902685165,0.15862123668193817,0.10984409600496292,0.1788974404335022,0.07639247179031372,,0.13003259897232056,0.14679847657680511,0.1303659826517105,0.061786945909261703,0.18366356194019318,0.1075357124209404,0.19405415654182434,0.061218470335006714,0.15340225398540497,0.12548184394836426,0.09278768301010132,0.07288802415132523,0.21719883382320404,,0.14685647189617157,0.243302583694458,,,0.3021460473537445,0.06860911101102829,0.16195310652256012,0.11463244259357452,0.12813809514045715,0.08298566192388535,0.1980385184288025,,0.10824953764677048,0.18622863292694092,0.07370582222938538,,,0.12844130396842957,0.07305797934532166,,0.14559030532836914,0.15327300131320953,0.08208541572093964,0.1802292913198471,,,,,0.07171842455863953,0.12493031471967697,0.28919991850852966,0.14633646607398987,0.2444131076335907,0.16812199354171753,0.08828979730606079,0.17299333214759827,,,0.1909928321838379,0.07875245064496994,0.19625946879386902,0.11474549770355225,0.16809237003326416
streetscape_greenness,0.2404564917087555,0.13043424487113953,0.0841180756688118,0.22342701256275177,0.2602798640727997,0.22921468317508698,0.23810940980911255,0.2705964148044586,0.06826631724834442,0.1258520632982254,0.10859843343496323,0.23526234924793243,0.1295282542705536,0.1596926748752594,0.1544376015663147,0.12546277046203613,0.06426780670881271,0.16948877274990082,0.1333490014076233,0.12386445701122284,0.059812743216753006,0.24472635984420776,0.11113683134317398,0.19615955650806427,0.0521247461438179,0.12549132108688354,0.08168379962444305,0.0641850158572197,0.08958373218774796,0.0997665748000145,0.16227532923221588,,0.11867708712816238,0.10962451994419098,0.05799374729394913,0.098077192902565,0.12610995769500732,0.17035381495952606,0.06294485926628113,0.15862123668193817,0.10984409600496292,0.05388636514544487,0.062981016933918,0.12993808090686798,0.13003259897232056,0.14679847657680511,0.11284755915403366,0.09454722702503204,0.14405202865600586,0.1075357124209404,0.05771906301379204,0.061218470335006714,0.17438341677188873,0.09788471460342407,0.09278768301010132,0.2080521583557129,,0.1284286081790924,0.14685647189617157,0.243302583694458,0.19191816449165344,,0.3021460473537445,0.1972636580467224,0.16195310652256012,0.1518707573413849,0.1502227932214737,0.08382882177829742,0.12965956330299377,,0.09793463349342346,0.2075824737548828,0.07370582222938538,0.05358891561627388,0.08417163789272308,0.1813657581806183,0.17013655602931976,,0.14559030532836914,0.23716893792152405,0.12416457384824753,0.1802292913198471,0.12961041927337646,0.12247945368289948,0.14902423322200775,0.10914827138185501,0.11832336336374283,0.12382511049509048,0.28919991850852966,0.14633646607398987,0.2444131076335907,0.16812199354171753,0.07911442965269089,0.17299333214759827,0.16294077038764954,,0.1909928321838379,0.23166276514530182,0.2515311539173126,0.11474549770355225,0.16737106442451477
exposure_green,0.2404564917087555,0.13043424487113953,0.24210719764232635,0.09562108665704727,0.2602798640727997,0.18634936213493347,0.09670411050319672,0.1507287472486496,0.06826631724834442,0.1258520632982254,0.18504028022289276,0.23526234924793243,0.12153800576925278,0.1409180909395218,0.07663598656654358,0.12270846217870712,0.1412307620048523,0.1312747746706009,0.18783769011497498,0.14157666265964508,0.059812743216753006,0.24472635984420776,0.11113683134317398,0.21791335940361023,0.23901355266571045,,0.08168379962444305,0.08303756266832352,0.1060316413640976,,0.1421591192483902,0.11248410493135452,0.11867708712816238,0.05906499922275543,,0.16382084786891937,0.12610995769500732,0.06404237449169159,0.1348678469657898,0.15862123668193817,0.10984409600496292,0.1115570142865181,0.10838720202445984,,0.13003259897232056,0.14679847657680511,0.11284755915403366,0.05170625075697899,0.09266266971826553,0.1075357124209404,0.05771906301379204,0.061218470335006714,0.15340225398540497,0.1726965755224228,0.09278768301010132,0.13737080991268158,0.2056676745414734,0.13588778674602509,0.14685647189617157,0.243302583694458,0.05150618776679039,0.1695300191640854,0.3021460473537445,0.12049175053834915,0.16260495781898499,0.15260536968708038,0.12813809514045715,0.08298566192388535,0.1262412667274475,0.0689445436000824,0.1980123072862625,0.1910405308008194,0.10015372186899185,,0.16152453422546387,0.12844130396842957,0.12001550197601318,0.07706069946289062,0.22910915315151215,0.06320792436599731,0.14112725853919983,0.1802292913198471,0.1011861190199852,0.16301129758358002,0.16990062594413757,0.06821849942207336,0.1048017367720604,,0.28919991850852966,0.14633646607398987,0.2444131076335907,0.1753564029932022,0.06065356358885765,0.17299333214759827,0.103359155356884,,0.20390070974826813,0.1520681232213974,0.19625946879386902,0.11474549770355225,0.1383550465106964
greenness,0.2404564917087555,0.13043424487113953,,0.22342701256275177,0.2602798640727997,0.06627871096134186,0.11885454505681992,,,0.09460630267858505,0.1055973693728447,,0.08769524097442627,,0.1544376015663147,0.11875085532665253,,,0.1333490014076233,0.08334538340568542,,0.10483679175376892,0.11113683134317398,0.06704100966453552,0.0521247461438179,,,,,0.06983393430709839,0.1421591192483902,,0.11867708712816238,,,0.098077192902565,,,,0.15862123668193817,0.10984409600496292,0.050563324242830276,,,0.10004114359617233,0.14679847657680511,0.11284755915403366,0.05170625075697899,0.09266266971826553,0.1075357124209404,0.05771906301379204,0.061218470335006714,0.05452972650527954,0.09788471460342407,,0.2080521583557129,,0.06703856587409973,0.14685647189617157,0.243302583694458,,,0.3021460473537445,,0.16195310652256012,0.1518707573413849,,0.08298566192388535,,,,0.20286870002746582,0.07370582222938538,,,0.12844130396842957,0.09139546006917953,,0.14559030532836914,0.23716893792152405,0.12416457384824753,0.08040279150009155,,,,,0.11832336336374283,,0.28919991850852966,0.14633646607398987,,0.16812199354171753,0.05552856996655464,0.1274425983428955,0.16294077038764954,,0.1909928321838379,0.23166276514530182,,0.11474549770355225,0.16737106442451477
green_environments,0.2404564917087555,0.13043424487113953,0.0722501277923584,,0.2602798640727997,0.07453549653291702,0.09670411050319672,0.14550423622131348,0.14710493385791779,0.12750139832496643,0.1383630931377411,0.09035983681678772,0.1547556221485138,0.14967210590839386,0.07985388487577438,0.1470377892255783,0.07531589269638062,0.17121006548404694,0.1351616382598877,0.15662725269794464,0.15635788440704346,0.10483679175376892,0.12351518124341965,0.15772001445293427,0.13196969032287598,0.08278737217187881,0.08821392804384232,0.06232345104217529,0.08482585102319717,,0.1421591192483902,0.1255294382572174,0.1707349717617035,0.16317446529865265,,0.15300990641117096,0.1869320422410965,,0.10338391363620758,0.15862123668193817,0.10984409600496292,0.05051928758621216,0.09657283127307892,0.07632843405008316,0.22907964885234833,0.14679847657680511,0.20260673761367798,0.05170625075697899,0.12675422430038452,0.19306133687496185,0.06784873455762863,0.06517506390810013,0.05452972650527954,0.10978107899427414,0.15966206789016724,,0.06706123799085617,0.11241178959608078,0.14685647189617157,0.243302583694458,0.1847691684961319,0.22354044020175934,0.3021460473537445,0.15924227237701416,0.16195310652256012,0.0823483020067215,0.09805924445390701,0.08298566192388535,0.13591796159744263,0.1349560022354126,0.08242417871952057,0.18622863292694092,0.2902386486530304,0.1523457169532776,,0.12844130396842957,0.1210395097732544,,0.14559030532836914,0.1832452267408371,0.14961141347885132,0.08040279150009155,,0.09711728245019913,,0.07062928378582001,0.11466159671545029,0.08642475306987762,0.28919991850852966,0.14633646607398987,0.16163930296897888,0.16812199354171753,0.05552856996655464,0.060804642736911774,0.08835894614458084,0.09432860463857651,0.1909928321838379,0.1017201617360115,,0.1704896241426468,0.17111694812774658
historic_environments,0.2404564917087555,0.11041945964097977,0.08339805901050568,,0.22916315495967865,0.06627871096134186,0.09670411050319672,0.05543551594018936,,0.18687359988689423,0.1383630931377411,0.09035983681678772,0.1547556221485138,,0.07985388487577438,0.1470377892255783,0.07531589269638062,0.17121006548404694,0.1351616382598877,0.15662725269794464,0.193636953830719,0.1621614545583725,0.12408406287431717,0.15772001445293427,0.13196969032287598,0.075678750872612,0.10893218964338303,0.0835193395614624,,,0.08540893346071243,0.08214109390974045,0.1417165845632553,0.16317446529865265,,0.08638035506010056,0.1869320422410965,0.050696734338998795,0.10338391363620758,0.09293606877326965,0.10984409600496292,0.07086001336574554,0.16206128895282745,0.13156811892986298,0.11276322603225708,0.14679847657680511,0.20260673761367798,0.18747039139270782,0.09266266971826553,0.19306133687496185,0.06784873455762863,0.06517506390810013,0.19265513122081757,0.10978107899427414,,,0.20351703464984894,0.11241178959608078,0.1474466174840927,0.243302583694458,0.1847691684961319,0.22354044020175934,0.09828386455774307,0.15924227237701416,0.16195310652256012,0.07933466136455536,0.10207314789295197,0.12142941355705261,0.13591796159744263,0.1349560022354126,0.08136706054210663,0.18622863292694092,0.2902386486530304,0.1523457169532776,,0.09190396964550018,0.09638310968875885,0.17881551384925842,0.14559030532836914,0.1832452267408371,0.14961141347885132,0.053869426250457764,0.05916018411517143,0.09711728245019913,,0.07062928378582001,0.11466159671545029,0.10066358745098114,0.28919991850852966,0.14633646607398987,0.16163930296897888,0.17528587579727173,0.055612001568078995,0.11105967313051224,0.11720305681228638,0.09976156055927277,0.1909928321838379,0.07875245064496994,0.15799428522586823,0.1704896241426468,0.22223061323165894
natural_environments,0.2404564917087555,0.15561439096927643,0.06361319124698639,0.19656425714492798,0.22916315495967865,0.18634936213493347,0.1398414671421051,0.1507287472486496,0.12165416777133942,0.12750139832496643,0.18504028022289276,0.222762331366539,0.1547556221485138,0.11401599645614624,0.10295914858579636,0.1470377892255783,0.07531589269638062,0.21617001295089722,0.1351616382598877,0.15662725269794464,0.15635788440704346,0.05904927849769592,0.12351518124341965,0.15772001445293427,0.23901355266571045,,0.10686926543712616,0.08303756266832352,0.1060316413640976,,0.20422153174877167,0.1551535725593567,0.11867708712816238,0.16317446529865265,,0.19491355121135712,0.1869320422410965,,0.1224384754896164,0.09293606877326965,0.10984409600496292,0.1115570142865181,0.1582319289445877,0.07632843405008316,0.11276322603225708,0.14679847657680511,0.20260673761367798,,0.09266266971826553,0.19306133687496185,0.1394258290529251,0.12571299076080322,0.12769755721092224,0.10978107899427414,0.16063374280929565,0.11809197813272476,,0.13588778674602509,,0.243302583694458,0.1847691684961319,0.22354044020175934,0.25169575214385986,0.15924227237701416,0.16260495781898499,0.08836129307746887,0.09293755888938904,0.08298566192388535,0.13591796159744263,0.13931605219841003,0.08136706054210663,0.1910405308008194,0.2902386486530304,0.1523457169532776,0.16152453422546387,0.12443167716264725,0.12001550197601318,0.1323229968547821,0.14559030532836914,0.1832452267408371,0.14961141347885132,,0.07941760867834091,0.09711728245019913,0.14603610336780548,0.07062928378582001,0.1688564121723175,0.08642475306987762,0.28919991850852966,0.14633646607398987,0.16163930296897888,0.13041284680366516,0.18385887145996094,0.14009733498096466,0.103359155356884,0.09432860463857651,0.20390070974826813,0.1520681232213974,0.19539035856723785,0.1704896241426468,0.17111694812774658
green_modern,0.331746906042099,0.13043424487113953,0.14882944524288177,,0.2602798640727997,0.1973281353712082,,,,0.05400563031435013,0.19912701845169067,0.056534066796302795,,0.07445599138736725,,0.20141607522964478,0.06533932685852051,0.28306934237480164,0.056005995720624924,0.1274324655532837,0.0912582278251648,0.10483679175376892,0.13343100249767303,0.20871998369693756,0.12109316140413284,,,,,0.10280149430036545,0.19301976263523102,0.07062862813472748,0.08714277297258377,,,,0.15550421178340912,0.13087312877178192,0.05251612514257431,0.15862123668193817,,,,0.17256775498390198,0.11957778036594391,0.1512894183397293,0.08857487887144089,0.14920759201049805,0.1012931615114212,0.1855035126209259,0.05771906301379204,,0.05580703169107437,0.06131858006119728,0.11299343407154083,0.12694315612316132,,0.08955588191747665,0.14685647189617157,0.1147189512848854,0.06142507866024971,0.0918387919664383,0.3021460473537445,0.24061430990695953,,0.13116031885147095,0.06291832029819489,0.1715751737356186,0.0554330050945282,,,0.10811430215835571,0.07546903192996979,0.13519205152988434,0.1509685069322586,0.12844130396842957,,0.13174264132976532,0.07128677517175674,0.23252715170383453,,0.14991578459739685,,0.061771173030138016,,0.08444671332836151,0.0853298082947731,,0.18808689713478088,0.07745151221752167,0.058689363300800323,0.16812199354171753,0.05552856996655464,,,0.2426665872335434,0.1565878540277481,0.05897093936800957,,0.08610905706882477,0.1067482978105545
microclimate,0.12136165052652359,0.06805083900690079,,0.16195477545261383,0.14967729151248932,0.06349590420722961,,0.14831681549549103,0.09823393821716309,0.12056807428598404,0.20507003366947174,,0.1547556221485138,0.13117589056491852,0.0939764678478241,0.1470377892255783,0.10004246234893799,,0.1690531075000763,0.0680198222398758,0.15635788440704346,0.1108076199889183,0.1679287850856781,0.1377354860305786,0.07262721657752991,0.0580030232667923,0.16625218093395233,0.09028932452201843,,0.06318645924329758,0.11702169477939606,0.15011394023895264,0.10319468379020691,0.16317446529865265,,0.11426220089197159,0.1869320422410965,0.08030460774898529,0.10338391363620758,0.08068406581878662,0.1411031037569046,,0.09657283127307892,0.05826131999492645,,0.11669588088989258,0.20260673761367798,0.07563995569944382,,0.19306133687496185,0.07887303084135056,0.1896776407957077,0.10280996561050415,0.1814132034778595,0.15327759087085724,0.05420156195759773,0.13851968944072723,0.07082182914018631,0.07109366357326508,0.18894557654857635,0.07706401497125626,0.19015273451805115,0.11484319716691971,0.15997686982154846,0.07938632369041443,0.06508834660053253,0.06344262510538101,,0.2054012268781662,,0.08136706054210663,0.14086247980594635,0.2902386486530304,0.10549377650022507,,0.1456892490386963,0.06726376712322235,0.05066893249750137,0.12658143043518066,0.055125847458839417,,0.0844547227025032,,0.09711728245019913,0.1425594985485077,,0.11466159671545029,0.1181938573718071,0.1796814352273941,0.05971897393465042,0.16163930296897888,0.19607891142368317,0.07475055754184723,0.060804642736911774,0.0667048767209053,0.06913397461175919,0.05936107784509659,0.1174793541431427,,0.1704896241426468,0.17111694812774658
natural_environment,0.12136165052652359,0.15561439096927643,0.06361319124698639,0.19656425714492798,0.07867711782455444,0.18634936213493347,0.1398414671421051,0.1507287472486496,0.12165416777133942,0.12750139832496643,0.18504028022289276,0.222762331366539,0.1547556221485138,0.11401599645614624,0.10295914858579636,0.1470377892255783,0.07531589269638062,0.17121006548404694,0.1351616382598877,0.15662725269794464,0.15635788440704346,0.05809701234102249,0.12351518124341965,0.15772001445293427,0.23901355266571045,,0.10686926543712616,0.08303756266832352,0.1060316413640976,,0.08540893346071243,0.08214109390974045,0.10319468379020691,0.16317446529865265,,0.19491355121135712,0.1869320422410965,,0.1224384754896164,0.09293606877326965,0.0849074199795723,0.1115570142865181,0.1582319289445877,0.07632843405008316,0.11276322603225708,,0.20260673761367798,,,0.19306133687496185,0.1394258290529251,0.06517506390810013,0.08823782950639725,0.10978107899427414,0.16063374280929565,0.11809197813272476,,0.13588778674602509,,0.1966695785522461,0.1847691684961319,0.22354044020175934,0.25169575214385986,0.15924227237701416,0.16260495781898499,0.08836129307746887,0.08189411461353302,,0.13591796159744263,0.1349560022354126,0.08136706054210663,0.1910405308008194,0.2902386486530304,0.1523457169532776,0.16152453422546387,0.11440285295248032,0.12001550197601318,,0.10143191367387772,0.1832452267408371,0.14961141347885132,,0.07941760867834091,0.09711728245019913,0.14603610336780548,0.07062928378582001,0.1688564121723175,0.08642475306987762,0.1796814352273941,0.10593774914741516,0.16163930296897888,0.13041284680366516,0.18385887145996094,0.14009733498096466,0.103359155356884,0.09432860463857651,0.20390070974826813,0.1520681232213974,0.19539035856723785,0.1704896241426468,0.17111694812774658
exercise_environment,0.2404564917087555,0.27679476141929626,,,0.22916315495967865,0.08996350318193436,0.09670411050319672,0.07694974541664124,0.2586669921875,0.12750139832496643,0.1383630931377411,0.09035983681678772,0.1547556221485138,0.2655399441719055,0.07985388487577438,0.1470377892255783,0.18677565455436707,0.17121006548404694,0.1351616382598877,0.189835324883461,0.1617927849292755,0.23040875792503357,0.12351518124341965,0.15772001445293427,0.13196969032287598,0.08775508403778076,0.09013989567756653,,,,0.17208917438983917,0.2056657075881958,0.11867708712816238,0.16317446529865265,0.06397534906864166,0.05758139118552208,0.1869320422410965,,0.18048208951950073,0.09293606877326965,0.10984409600496292,,0.09657283127307892,0.1299443393945694,0.11276322603225708,0.17574840784072876,0.20260673761367798,0.06607230752706528,0.09266266971826553,0.19306133687496185,0.23928189277648926,0.06517506390810013,,0.1115429475903511,0.2500956952571869,,,0.13811688125133514,,0.243302583694458,0.1847691684961319,0.22354044020175934,0.09828386455774307,0.15924227237701416,0.16195310652256012,0.17982935905456543,0.07169783860445023,0.16816261410713196,0.17913120985031128,0.20838284492492676,0.08820722252130508,0.18622863292694092,0.2902386486530304,0.1523457169532776,0.24255450069904327,0.08218254148960114,0.09638310968875885,0.17920926213264465,0.14559030532836914,0.1832452267408371,0.14961141347885132,,0.1490660309791565,0.16276809573173523,,0.15518806874752045,0.12612499296665192,0.08642475306987762,0.28919991850852966,0.14633646607398987,0.16163930296897888,0.13041284680366516,,0.09616225957870483,0.10225895047187805,0.09432860463857651,0.1909928321838379,0.07875245064496994,,0.1704896241426468,0.17111694812774658
environmental_stressors,0.2404564917087555,0.1916324347257614,0.1529942750930786,0.1322990506887436,0.22916315495967865,0.19353164732456207,0.13885580003261566,0.19104911386966705,0.09323596209287643,0.17952190339565277,0.1383630931377411,0.18119321763515472,0.1547556221485138,0.08763871341943741,0.1256318986415863,0.1470377892255783,0.10896900296211243,0.1816803216934204,0.1351616382598877,0.15662725269794464,0.15635788440704346,0.1255156695842743,0.12351518124341965,0.1753525584936142,0.13828803598880768,0.2068943828344345,0.08821392804384232,0.09758782386779785,0.17522293329238892,0.11419136077165604,0.12187914550304413,0.31880781054496765,0.20432090759277344,0.16317446529865265,0.1017160713672638,0.14295661449432373,0.30396768450737,0.13369187712669373,0.10338391363620758,0.09293606877326965,0.2176927924156189,,0.13225728273391724,0.13347741961479187,0.13106833398342133,0.14679847657680511,0.20260673761367798,0.05212954059243202,0.17039372026920319,0.19306133687496185,0.2510841190814972,0.12125175446271896,0.1078757792711258,0.10978107899427414,,0.17689171433448792,,0.11241178959608078,0.10021290928125381,0.243302583694458,0.19501404464244843,0.22354044020175934,0.09940285980701447,0.19248707592487335,0.17272889614105225,0.07933466136455536,0.09111454337835312,0.34559381008148193,0.1395864635705948,0.16245438158512115,0.14761796593666077,0.18622863292694092,0.2902386486530304,0.1523457169532776,0.13730348646640778,0.13609234988689423,0.22039996087551117,0.0850815400481224,0.17084471881389618,0.1832452267408371,0.15832194685935974,0.19304588437080383,0.13266433775424957,0.09711728245019913,0.1028081476688385,0.14729636907577515,0.11466159671545029,0.12502431869506836,0.28919991850852966,0.20479150116443634,0.16163930296897888,0.13041284680366516,0.1925300806760788,0.07755077630281448,0.11060762405395508,0.1568593978881836,0.1909928321838379,0.12002883106470108,0.09019961953163147,0.1704896241426468,0.17111694812774658
